AdjSalePrice,GrLivArea,QualScore,HouseAge,GarageScore,AllBaths,RoomScore,Details,Impress,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,Location,Fundamentals
117144.03990024938,876,4380,38.0,968.0,2.0,10,246,24,0.0,0.0,0.0,0.0,1.0,CollgCr_RLY,B_Mid_Fund
155286.8753117207,1955,9775,49.99999999999999,356.0,2.0,175,246,15,0.0,0.0,1.0,0.0,0.0,IDOTRR_RMY,A_Wk_Fund
136521.69576059852,1057,5285,36.333333333333336,288.0,2.0,36,248,24,1.0,0.0,0.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
193795.6443890274,1493,8958,10.666666666666666,1016.0,3.0,112,254,24,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
268005.6104738155,1494,11952,12.666666666666666,956.0,3.0,80,336,36,0.0,1.0,0.0,0.0,0.0,Veenker_RLY,C_Str_Fund
102500.74812967582,1092,6552,33.0,880.0,2.0,36,246,12,1.0,0.0,0.0,0.0,0.0,BrDale_RMY,B_Mid_Fund
172407.47132169578,1222,8554,0.0,1230.0,2.0,54,328,32,0.0,0.0,0.0,0.0,1.0,CollgCr_RLY,C_Str_Fund
114514.54114713217,1960,9800,57.0,800.0,2.0,250,246,15,0.0,0.0,0.0,1.0,0.0,OldTown_RMN,B_Mid_Fund
154747.71072319202,1350,8100,44.0,1040.0,3.0,72,246,21,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
144992.8379052369,1040,5200,33.333333333333336,286.0,2.0,30,248,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
166002.1945137157,1430,10010,10.0,800.0,3.0,98,252,21,0.0,0.0,0.0,0.0,1.0,Gilbert_RLY,C_Str_Fund
212761.77805486284,1764,10584,12.0,940.0,4.0,154,248,30,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
131539.15211970077,1364,6820,49.0,331.0,2.0,78,254,24,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
409309.0024937656,2452,22068,6.0,2658.0,4.0,280,338,32,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
231274.41396508727,1953,15624,3.6666666666666665,3129.0,3.0,225,336,40,0.0,0.0,0.0,1.0,0.0,Somerst_FVY,C_Str_Fund
123361.50623441394,1216,6080,52.0,336.0,2.0,45,246,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
280107.13216957607,1557,14013,8.666666666666666,968.0,3.0,85,336,36,0.0,0.0,1.0,0.0,0.0,Somerst_FVY,C_Str_Fund
93415.96009975062,987,5922,34.0,288.0,2.0,20,248,12,1.0,0.0,0.0,0.0,0.0,BrDale_RMY,B_Mid_Fund
113066.36408977558,864,4320,49.0,399.0,2.0,6,246,24,0.0,1.0,0.0,0.0,0.0,SWISU_RLY,B_Mid_Fund
78485.73566084789,796,3980,84.66666666666666,0.0,1.0,0,246,6,0.0,0.0,1.0,0.0,0.0,Edwards_RLP,A_Wk_Fund
80768.32917705736,1600,1600,55.0,270.0,2.0,108,246,24,1.0,0.0,0.0,0.0,0.0,Mitchel_A (agr)N,A_Wk_Fund
147597.40648379052,2650,10600,43.0,0.0,3.0,290,246,15,0.0,0.0,0.0,0.0,1.0,SWISU_RHY,B_Mid_Fund
85511.22194513716,2337,11685,90.33333333333333,1120.0,2.0,280,246,12,0.0,1.0,0.0,0.0,0.0,OldTown_RMY,A_Wk_Fund
153022.44389027433,1388,8328,29.0,317.0,2.0,78,246,30,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,B_Mid_Fund
136589.63341645885,1456,8736,33.0,880.0,3.0,105,252,12,0.0,0.0,0.0,1.0,0.0,NPkVill_RLY,B_Mid_Fund
151393.94513715713,2654,13270,61.666666666666664,1276.0,3.0,319,254,30,0.0,1.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
176329.7356608479,1367,9569,3.0,968.0,2.0,78,336,36,0.0,0.0,1.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
178893.9845386534,1572,7860,44.0,2985.0,3.0,90,252,24,0.0,1.0,0.0,0.0,0.0,Timber_RLY,B_Mid_Fund
227673.09725685784,1456,13104,1.0,1078.0,2.0,90,418,45,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
139525.38653366582,1141,7987,3.0,968.0,3.0,48,328,32,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,C_Str_Fund
144645.48628428928,1539,7695,71.33333333333333,1372.0,2.0,136,250,18,0.0,0.0,1.0,0.0,0.0,OldTown_RMP,C_Str_Fund
146423.68827930174,1008,5040,30.0,1356.0,2.0,16,252,18,0.0,1.0,0.0,0.0,0.0,Mitchel_RLY,C_Str_Fund
101426.03491271821,816,4080,47.0,1032.0,2.0,0,166,10,0.0,0.0,0.0,0.0,1.0,IDOTRR_RMY,A_Wk_Fund
109206.9825436409,1288,6440,61.99999999999999,240.0,1.0,66,246,15,1.0,0.0,0.0,0.0,0.0,SWISU_RLY,A_Wk_Fund
163203.71072319202,1512,9072,10.0,880.0,4.0,85,328,16,0.0,0.0,0.0,0.0,1.0,Somerst_FVY,C_Str_Fund
317329.45137157105,2704,21632,29.33333333333333,1076.0,4.0,261,336,28,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
190564.68827930174,1652,11564,8.0,1064.0,3.0,120,328,40,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
97735.33167082295,986,5916,73.0,180.0,1.0,20,254,6,0.0,1.0,0.0,0.0,0.0,BrkSide_RMY,A_Wk_Fund
79085.88528678304,1040,3120,55.99999999999999,800.0,2.0,30,246,15,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,A_Wk_Fund
195974.81296758103,1891,11346,32.0,1356.0,4.0,168,252,15,0.0,0.0,0.0,0.0,1.0,NWAmes_RLY,C_Str_Fund
126552.02992518705,864,4320,42.0,280.0,2.0,4,246,24,0.0,0.0,0.0,0.0,1.0,Sawyer_RLY,B_Mid_Fund
214795.66084788027,2080,14560,56.99999999999999,282.0,2.0,234,336,24,0.0,0.0,0.0,1.0,0.0,Crawfor_RLY,B_Mid_Fund
112255.28179551121,1728,8640,43.0,352.0,3.0,220,246,15,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
205118.37905236907,1576,7880,58.99999999999999,1056.0,4.0,108,254,18,0.0,0.0,0.0,1.0,0.0,BrkSide_RLY,B_Mid_Fund
139520.07980049873,1040,5200,13.0,1152.0,2.0,30,248,24,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
292767.28179551126,1698,15282,1.6666666666666665,2304.0,3.0,168,418,40,0.0,0.0,0.0,1.0,0.0,Edwards_RLY,C_Str_Fund
200820.0573566085,2034,14238,11.666666666666666,1290.0,4.0,208,248,30,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
86796.42842892767,1701,6804,79.0,0.0,2.0,168,164,8,0.0,0.0,0.0,1.0,0.0,OldTown_RMN,A_Wk_Fund
161839.95261845388,1818,12726,69.66666666666666,240.0,2.0,161,252,15,0.0,1.0,0.0,0.0,0.0,IDOTRR_RMY,A_Wk_Fund
194595.65087281796,1756,10536,10.666666666666666,844.0,4.0,154,326,40,0.0,1.0,0.0,0.0,0.0,Timber_RLY,C_Str_Fund
142500.7481296758,1144,5720,47.0,796.0,2.0,48,252,21,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
131271.9650872818,1798,7192,90.33333333333333,684.0,3.0,161,246,18,0.0,1.0,0.0,0.0,0.0,OldTown_RMN,C_Str_Fund
139511.22194513716,1095,6570,48.0,264.0,2.0,42,246,12,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
135511.22194513716,1180,4720,74.66666666666666,252.0,1.0,40,252,6,1.0,0.0,0.0,0.0,0.0,Crawfor_RLY,B_Mid_Fund
175254.86284289276,1923,13461,18.0,1128.0,4.0,200,334,40,0.0,0.0,0.0,0.0,1.0,NoRidge_RLY,C_Str_Fund
100560.84788029925,892,4460,42.0,264.0,1.0,10,246,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
114290.37905236907,882,5292,52.99999999999999,502.0,1.0,10,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
174400.09975062343,1867,9335,41.333333333333336,303.0,2.0,168,334,32,0.0,0.0,0.0,1.0,0.0,ClearCr_RLY,A_Wk_Fund
121699.39152119702,1453,7265,65.33333333333333,240.0,2.0,105,252,15,0.0,0.0,0.0,0.0,1.0,BrkSide_RMY,A_Wk_Fund
131902.34413965087,1328,7968,47.0,1056.0,3.0,72,254,24,0.0,0.0,0.0,0.0,1.0,NWAmes_RLY,B_Mid_Fund
95893.70573566086,1296,6480,60.99999999999999,260.0,2.0,55,252,6,0.0,0.0,0.0,0.0,1.0,SWISU_RLY,A_Wk_Fund
73011.87032418953,1006,5030,49.0,0.0,1.0,20,246,24,0.0,0.0,1.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
142375.99999999997,918,6426,32.0,360.0,2.0,12,246,21,0.0,1.0,0.0,0.0,0.0,Mitchel_RLY,B_Mid_Fund
109330.28179551123,1302,6510,37.0,264.0,3.0,66,246,12,0.0,0.0,0.0,1.0,0.0,BrDale_RMY,B_Mid_Fund
247382.18204488777,1760,12320,5.666666666666666,1166.0,3.0,176,336,32,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
147830.42394014963,1320,7920,12.0,944.0,3.0,66,248,30,1.0,0.0,0.0,0.0,0.0,SawyerW_RLY,C_Str_Fund
266199.75062344136,2400,19200,5.666666666666666,2190.0,4.0,280,336,40,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
159960.94264339155,1430,7150,5.666666666666666,1248.0,2.0,98,248,24,0.0,0.0,0.0,0.0,1.0,Mitchel_RLY,C_Str_Fund
114195.0344139651,1991,9955,74.99999999999999,0.0,2.0,225,246,12,0.0,1.0,0.0,0.0,0.0,IDOTRR_C (all)N,A_Wk_Fund
127770.77306733167,1136,6816,43.0,384.0,2.0,35,254,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
181161.90423940148,1779,12453,11.0,1092.0,3.0,138,248,30,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
95294.6349127182,967,4835,63.666666666666664,180.0,1.0,15,254,6,0.0,1.0,0.0,0.0,0.0,OldTown_RMN,B_Mid_Fund
131207.50872817953,908,4540,48.33333333333333,1024.0,1.0,8,246,9,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,C_Str_Fund
133305.57605985037,1072,6432,3.6666666666666665,1050.0,2.0,30,246,9,0.0,0.0,0.0,1.0,0.0,Edwards_RMY,B_Mid_Fund
126219.3017456359,1281,6405,73.0,758.0,2.0,66,248,15,0.0,1.0,0.0,0.0,0.0,BrkSide_RMY,A_Wk_Fund
134677.70573566083,1521,9126,68.33333333333333,1920.0,1.0,136,248,18,0.0,0.0,0.0,1.0,0.0,OldTown_RMY,C_Str_Fund
126391.78304239402,970,4850,44.0,1248.0,2.0,20,246,24,0.0,1.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
290039.70074812963,1620,14580,1.6666666666666665,2736.0,3.0,114,340,32,0.0,0.0,0.0,1.0,0.0,Timber_RLY,C_Str_Fund
120037.00748129677,838,5028,62.666666666666664,275.0,2.0,5,244,6,0.0,0.0,1.0,0.0,0.0,BrkSide_RLN,B_Mid_Fund
122694.15710723192,864,4320,37.0,338.0,2.0,5,250,24,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,B_Mid_Fund
101445.78553615959,1107,6642,71.0,625.0,1.0,35,246,15,0.0,0.0,0.0,0.0,1.0,IDOTRR_RMY,B_Mid_Fund
249046.38403990027,1433,10031,23.0,1056.0,3.0,56,334,32,0.0,0.0,0.0,0.0,1.0,SawyerW_RLY,B_Mid_Fund
145620.81396508726,1188,5940,48.0,312.0,1.0,48,246,24,0.0,0.0,0.0,0.0,1.0,Mitchel_RLP,B_Mid_Fund
66167.00748129675,720,2160,58.66666666666666,287.0,1.0,0,246,24,0.0,0.0,1.0,0.0,0.0,BrkSide_RLY,A_Wk_Fund
109887.28179551123,1657,6628,66.0,162.0,1.0,180,250,15,1.0,0.0,0.0,0.0,0.0,OldTown_RMN,A_Wk_Fund
204861.1271820449,1906,11436,55.0,1152.0,3.0,144,254,24,0.0,0.0,0.0,1.0,0.0,Crawfor_RLY,C_Str_Fund
345820.01496259356,2331,20979,3.0,3009.0,4.0,252,338,40,0.0,0.0,1.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
257091.26184538656,1947,17523,6.666666666666666,2175.0,4.0,175,334,40,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
152875.38154613465,1486,7430,33.333333333333336,960.0,2.0,112,246,24,0.0,0.0,0.0,1.0,0.0,Edwards_RLY,C_Str_Fund
99185.47630922694,1292,5168,56.666666666666664,205.0,2.0,66,248,6,0.0,0.0,1.0,0.0,0.0,Edwards_RLN,C_Str_Fund
54873.516209476315,800,1600,68.33333333333333,0.0,1.0,0,166,4,0.0,0.0,0.0,1.0,0.0,BrkSide_RMN,A_Wk_Fund
155884.58852867832,1264,6320,41.0,1056.0,2.0,70,252,24,0.0,0.0,0.0,0.0,1.0,Mitchel_RLY,B_Mid_Fund
160418.15461346632,1576,9456,48.0,736.0,2.0,126,250,21,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
196177.58104738157,1620,11340,41.0,1156.0,2.0,152,256,24,0.0,0.0,1.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
179810.1970074813,1594,11158,13.999999999999998,944.0,2.0,108,254,24,0.0,1.0,0.0,0.0,0.0,NWAmes_RLY,C_Str_Fund
112939.7655860349,2168,10840,77.99999999999999,1152.0,2.0,297,248,18,0.0,0.0,0.0,1.0,0.0,IDOTRR_RMY,A_Wk_Fund
134499.93516209477,1800,9000,46.0,0.0,2.0,230,246,15,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,A_Wk_Fund
147436.57256857856,1560,9360,65.66666666666666,0.0,2.0,126,328,24,0.0,0.0,0.0,0.0,1.0,OldTown_RMN,C_Str_Fund
96389.47630922693,1374,5496,79.0,338.0,1.0,78,166,10,0.0,0.0,0.0,1.0,0.0,OldTown_RLY,C_Str_Fund
177396.50872817956,2640,13200,64.33333333333333,3024.0,5.0,290,254,12,1.0,0.0,0.0,0.0,0.0,OldTown_RLN,B_Mid_Fund
127558.16708229425,1181,4724,36.0,1176.0,3.0,48,246,18,0.0,0.0,1.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
211734.42394014963,1574,12592,2.0,2472.0,2.0,126,336,32,0.0,0.0,1.0,0.0,0.0,Somerst_RLY,C_Str_Fund
91979.55112219452,892,4460,42.0,288.0,1.0,10,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
184672.31920199504,1688,10128,11.0,1206.0,4.0,168,248,30,0.0,0.0,1.0,0.0,0.0,ClearCr_RLY,C_Str_Fund
86916.69999999998,694,3470,64.33333333333333,352.0,1.0,0,256,6,0.0,1.0,0.0,0.0,0.0,Crawfor_RLP,A_Wk_Fund
148338.55211970073,1444,8664,32.0,946.0,2.0,75,254,24,0.0,0.0,1.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
245309.99999999997,2362,16534,27.0,1092.0,4.0,224,334,32,0.0,1.0,0.0,0.0,0.0,Veenker_RLY,B_Mid_Fund
228657.3566084788,2314,16198,2.3333333333333335,1004.0,3.0,243,338,40,1.0,0.0,0.0,0.0,0.0,Edwards_RLY,C_Str_Fund
124029.55660847882,1060,5300,30.999999999999996,1144.0,2.0,36,252,27,0.0,1.0,0.0,0.0,0.0,MeadowV_RMY,C_Str_Fund
179660.53615960103,1146,8022,4.0,876.0,3.0,48,336,28,0.0,1.0,0.0,0.0,0.0,Timber_RLY,C_Str_Fund
115310.47381546134,752,4512,26.0,264.0,2.0,0,246,27,0.0,0.0,0.0,0.0,1.0,SawyerW_RLY,B_Mid_Fund
147585.83541147131,1700,11900,25.666666666666664,450.0,4.0,147,328,20,1.0,0.0,0.0,0.0,0.0,ClearCr_RLY,C_Str_Fund
144825.93516209477,1382,5528,37.666666666666664,918.0,2.0,78,248,24,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
112154.81296758103,1298,6490,65.0,256.0,1.0,66,254,15,0.0,0.0,0.0,1.0,0.0,Edwards_RLY,B_Mid_Fund
114576.95760598505,1183,3549,40.99999999999999,308.0,2.0,48,246,15,0.0,1.0,0.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
194330.09476309223,2299,13794,6.666666666666666,964.0,4.0,189,252,30,0.0,1.0,0.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
237148.029925187,1801,14408,1.0,2400.0,3.0,184,336,40,1.0,0.0,0.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
136417.91521197007,1150,5750,52.0,288.0,2.0,48,246,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
146563.0249376559,1559,7795,50.66666666666666,1624.0,2.0,90,246,6,0.0,1.0,0.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
117553.15710723192,1484,8904,65.0,0.0,2.0,144,254,27,0.0,0.0,1.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
78297.7017456359,640,1920,44.33333333333333,240.0,1.0,0,246,6,0.0,0.0,0.0,0.0,1.0,Edwards_RLN,A_Wk_Fund
268518.70324189524,1494,11952,10.666666666666666,962.0,3.0,96,338,36,1.0,0.0,0.0,0.0,0.0,Veenker_RLY,C_Str_Fund
154646.88279301746,1595,9570,79.33333333333333,1056.0,2.0,126,254,18,1.0,0.0,0.0,0.0,0.0,OldTown_RLY,B_Mid_Fund
124172.3940149626,980,4900,32.0,968.0,1.0,24,246,24,0.0,0.0,0.0,1.0,0.0,Sawyer_RLY,B_Mid_Fund
131884.7306733167,1158,6948,5.0,0.0,2.0,40,248,24,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,C_Str_Fund
259830.99351620948,3820,19100,36.666666666666664,1248.0,4.0,319,258,24,0.0,0.0,1.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
132412.24189526183,1496,7480,48.0,900.0,2.0,96,168,16,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
200476.30922693267,2060,12360,18.666666666666664,1042.0,4.0,208,332,40,0.0,1.0,0.0,0.0,0.0,ClearCr_RLY,C_Str_Fund
377116.1596009975,2036,18324,1.0,2340.0,3.0,234,420,40,0.0,0.0,0.0,1.0,0.0,Timber_RLY,B_Mid_Fund
291050.93266832916,2132,17056,17.333333333333332,1224.0,3.0,135,336,20,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,B_Mid_Fund
144381.04738154614,1193,5965,34.0,1002.0,3.0,54,246,12,1.0,0.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
207127.02743142145,1988,11928,31.0,960.0,3.0,225,336,40,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
177619.48877805486,2142,12852,41.0,509.0,3.0,216,256,30,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
292590.24314214464,1694,13552,21.666666666666664,1284.0,3.0,105,418,40,0.0,0.0,0.0,1.0,0.0,Veenker_RLY,B_Mid_Fund
179630.82294264337,1552,9312,30.999999999999996,868.0,4.0,102,252,30,1.0,0.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
133967.58104738154,936,5616,35.99999999999999,315.0,2.0,12,248,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
154212.26932668328,1430,10010,10.0,820.0,3.0,98,252,21,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
153578.60349127182,1344,6720,11.0,1372.0,2.0,84,254,24,0.0,0.0,0.0,0.0,1.0,Mitchel_RLY,C_Str_Fund
174870.65087281793,1337,10696,19.0,924.0,3.0,60,334,36,0.0,0.0,1.0,0.0,0.0,StoneBr_RLY,C_Str_Fund
116475.8603491272,1355,6775,48.33333333333333,0.0,3.0,72,246,12,0.0,0.0,1.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
52751.160847880295,810,1620,85.66666666666666,280.0,1.0,0,166,4,0.0,0.0,0.0,1.0,0.0,IDOTRR_I (all)N,A_Wk_Fund
230356.6583541147,2052,16416,8.666666666666666,1926.0,3.0,182,334,40,0.0,0.0,0.0,1.0,0.0,Mitchel_RLY,C_Str_Fund
160468.78802992517,1444,7220,3.6666666666666665,800.0,3.0,105,246,30,0.0,0.0,0.0,0.0,1.0,Timber_RLY,C_Str_Fund
176242.59351620945,1489,10423,6.0,800.0,4.0,128,336,40,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
289472.31920199504,2503,17521,17.0,1128.0,4.0,196,334,40,0.0,1.0,0.0,0.0,0.0,Veenker_RLY,C_Str_Fund
136745.63591022443,1055,7385,30.0,319.0,3.0,24,246,27,1.0,0.0,0.0,0.0,0.0,NPkVill_RLY,B_Mid_Fund
94738.93765586035,1447,7235,85.66666666666666,0.0,1.0,90,246,15,0.0,0.0,0.0,1.0,0.0,OldTown_RMN,A_Wk_Fund
114814.9625935162,1330,6650,64.66666666666667,390.0,1.0,84,166,12,1.0,0.0,0.0,0.0,0.0,IDOTRR_RMN,B_Mid_Fund
145268.02992518703,1223,8561,1.0,960.0,3.0,36,328,16,1.0,0.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
80318.89027431421,1510,6040,85.66666666666666,1440.0,2.0,119,328,24,0.0,0.0,0.0,1.0,0.0,OldTown_RMN,B_Mid_Fund
117044.36408977555,864,5184,49.99999999999999,300.0,1.0,5,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
217673.81546134662,1671,11697,70.0,902.0,2.0,140,334,20,1.0,0.0,0.0,0.0,0.0,Crawfor_RLY,A_Wk_Fund
108295.16209476309,987,5922,25.333333333333332,264.0,2.0,20,248,12,0.0,0.0,0.0,1.0,0.0,BrDale_RMY,B_Mid_Fund
197667.83042394015,1403,8418,6.0,940.0,3.0,70,328,32,1.0,0.0,0.0,0.0,0.0,Timber_RLY,B_Mid_Fund
300308.88279301743,2473,19784,2.6666666666666665,2556.0,3.0,252,336,40,0.0,1.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
73791.52119700749,747,2988,63.33333333333333,220.0,1.0,0,246,6,0.0,0.0,0.0,0.0,1.0,OldTown_RMY,B_Mid_Fund
137230.56109725684,988,5928,36.99999999999999,297.0,3.0,24,328,32,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
170563.5411471322,1187,7122,13.0,840.0,3.0,48,246,24,0.0,0.0,0.0,0.0,1.0,Gilbert_RLY,C_Str_Fund
168798.24089775563,1234,9872,1.0,968.0,2.0,70,328,32,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
148792.46538653367,1266,8862,1.0,776.0,2.0,60,336,32,0.0,0.0,1.0,0.0,0.0,Blmngtn_RLY,C_Str_Fund
131273.2867830424,990,4950,15.0,440.0,2.0,20,246,24,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
201007.96009975063,1802,10812,17.0,4068.0,4.0,184,336,40,0.0,0.0,0.0,0.0,1.0,SawyerW_RLY,C_Str_Fund
109835.41147132168,1324,6620,58.0,180.0,1.0,84,248,15,1.0,0.0,0.0,0.0,0.0,BrkSide_RMY,B_Mid_Fund
159894.9625935162,1430,10010,6.999999999999999,800.0,3.0,112,252,21,0.0,1.0,0.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
143488.09975062346,1026,6156,27.999999999999996,880.0,2.0,25,248,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
187251.8703241895,1226,9808,26.0,968.0,2.0,36,332,36,1.0,0.0,0.0,0.0,0.0,Greens_RLY,B_Mid_Fund
281513.7157107232,1565,14085,1.0,1112.0,3.0,108,418,45,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
302527.1820448878,2452,19616,1.6666666666666665,2073.0,4.0,252,336,40,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
134942.54364089775,2136,10680,55.0,1056.0,2.0,189,246,24,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,A_Wk_Fund
100968.4788029925,980,4900,47.0,800.0,2.0,20,246,24,0.0,0.0,0.0,1.0,0.0,Sawyer_RLY,B_Mid_Fund
175337.04738154612,1636,9816,10.666666666666666,880.0,4.0,133,332,40,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
129112.81795511222,1710,11970,79.33333333333333,960.0,2.0,189,246,18,0.0,0.0,0.0,0.0,1.0,OldTown_RMY,B_Mid_Fund
224962.09476309226,1939,13573,8.0,1665.0,4.0,200,254,30,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
171022.44389027433,1668,11676,4.0,1000.0,3.0,160,328,40,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
131549.20698254363,912,4560,46.0,352.0,2.0,8,246,24,0.0,0.0,1.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
224430.10473815462,2054,12324,9.0,780.0,4.0,182,334,40,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
201464.48379052372,1992,13944,9.0,1216.0,4.0,175,334,40,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
164574.4199501247,1294,7764,17.0,992.0,3.0,66,248,24,0.0,0.0,1.0,0.0,0.0,SawyerW_RLY,B_Mid_Fund
158258.32917705737,1291,7746,11.666666666666666,862.0,2.0,66,256,27,0.0,0.0,1.0,0.0,0.0,ClearCr_RLY,C_Str_Fund
123038.99002493765,1269,7614,33.0,280.0,2.0,70,326,40,0.0,0.0,1.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
142002.49376558603,1003,6018,22.0,1176.0,2.0,24,246,21,1.0,0.0,0.0,0.0,0.0,Mitchel_RLY,B_Mid_Fund
119237.53117206982,768,3072,52.0,355.0,1.0,0,250,24,0.0,1.0,0.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
105983.072319202,1680,8400,86.66666666666666,900.0,3.0,147,254,12,0.0,0.0,0.0,0.0,1.0,SWISU_RHP,B_Mid_Fund
109245.64837905236,923,4615,23.666666666666664,264.0,2.0,15,246,24,0.0,0.0,1.0,0.0,0.0,Mitchel_RLY,B_Mid_Fund
117099.54613466334,887,4435,23.0,288.0,2.0,10,246,24,0.0,1.0,0.0,0.0,0.0,Mitchel_RLY,B_Mid_Fund
460154.6134663342,2000,18000,1.0,2166.0,4.0,200,418,40,1.0,0.0,0.0,0.0,0.0,StoneBr_RLY,C_Str_Fund
134558.8877805486,912,4560,28.666666666666664,1152.0,2.0,10,248,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
91478.8029925187,987,5922,35.0,264.0,3.0,20,246,12,0.0,0.0,1.0,0.0,0.0,BrDale_RMY,B_Mid_Fund
79335.6608478803,912,3648,57.99999999999999,0.0,1.0,6,246,15,1.0,0.0,0.0,0.0,0.0,BrkSide_RMN,A_Wk_Fund
